=> Building model...
model depth 110...
=> loading cifar100 data...
Files already downloaded and verified
Files already downloaded and verified
Epoch: [1][100/782]	Time 0.067 (0.071)	Data 0.002 (0.003)	Loss 4.3262 (4.2238)	Prec 3.125% (3.976%)
Epoch: [1][110/782]	Time 0.067 (0.071)	Data 0.001 (0.003)	Loss 4.1775 (4.2235)	Prec 0.000% (3.913%)
Epoch: [1][120/782]	Time 0.069 (0.071)	Data 0.002 (0.003)	Loss 4.1998 (4.2225)	Prec 4.688% (3.926%)
Epoch: [1][130/782]	Time 0.067 (0.071)	Data 0.001 (0.003)	Loss 4.2459 (4.2224)	Prec 1.562% (3.853%)
Epoch: [1][140/782]	Time 0.067 (0.071)	Data 0.001 (0.002)	Loss 4.1901 (4.2188)	Prec 3.125% (3.879%)
Epoch: [1][150/782]	Time 0.067 (0.070)	Data 0.002 (0.002)	Loss 4.2025 (4.2197)	Prec 1.562% (3.880%)
Epoch: [1][160/782]	Time 0.068 (0.070)	Data 0.002 (0.002)	Loss 4.0510 (4.2176)	Prec 4.688% (3.901%)
Epoch: [1][170/782]	Time 0.067 (0.070)	Data 0.001 (0.002)	Loss 4.2904 (4.2148)	Prec 3.125% (3.929%)
Epoch: [1][180/782]	Time 0.068 (0.070)	Data 0.002 (0.002)	Loss 4.1382 (4.2106)	Prec 10.938% (4.057%)
Epoch: [1][190/782]	Time 0.068 (0.070)	Data 0.002 (0.002)	Loss 3.9372 (4.2037)	Prec 10.938% (4.131%)
Epoch: [1][200/782]	Time 0.078 (0.070)	Data 0.002 (0.002)	Loss 4.1696 (4.1988)	Prec 4.688% (4.190%)
Epoch: [1][210/782]	Time 0.068 (0.070)	Data 0.002 (0.002)	Loss 4.1993 (4.1949)	Prec 7.812% (4.251%)
Epoch: [1][220/782]	Time 0.068 (0.070)	Data 0.002 (0.002)	Loss 3.8405 (4.1918)	Prec 10.938% (4.383%)
Epoch: [1][230/782]	Time 0.067 (0.070)	Data 0.001 (0.002)	Loss 4.2146 (4.1870)	Prec 4.688% (4.451%)
Epoch: [1][240/782]	Time 0.068 (0.070)	Data 0.002 (0.002)	Loss 4.0752 (4.1840)	Prec 10.938% (4.493%)
Epoch: [1][250/782]	Time 0.077 (0.070)	Data 0.002 (0.002)	Loss 3.9481 (4.1804)	Prec 7.812% (4.563%)
Epoch: [1][260/782]	Time 0.067 (0.070)	Data 0.001 (0.002)	Loss 4.3730 (4.1788)	Prec 3.125% (4.580%)
Epoch: [1][270/782]	Time 0.081 (0.069)	Data 0.002 (0.002)	Loss 4.2311 (4.1767)	Prec 4.688% (4.578%)
Epoch: [1][280/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 3.9789 (4.1726)	Prec 10.938% (4.665%)
Epoch: [1][290/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.8933 (4.1653)	Prec 6.250% (4.730%)
Epoch: [1][300/782]	Time 0.069 (0.069)	Data 0.002 (0.002)	Loss 4.0152 (4.1628)	Prec 9.375% (4.765%)
Epoch: [1][310/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.0616 (4.1622)	Prec 7.812% (4.778%)
Epoch: [1][320/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.9752 (4.1612)	Prec 3.125% (4.761%)
Epoch: [1][330/782]	Time 0.068 (0.069)	Data 0.001 (0.002)	Loss 3.9917 (4.1564)	Prec 4.688% (4.829%)
Epoch: [1][340/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.9006 (4.1533)	Prec 10.938% (4.875%)
Epoch: [1][350/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.9937 (4.1505)	Prec 9.375% (4.883%)
Epoch: [1][360/782]	Time 0.073 (0.069)	Data 0.002 (0.002)	Loss 4.0003 (4.1464)	Prec 6.250% (4.943%)
Epoch: [1][370/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 4.0402 (4.1439)	Prec 14.062% (4.974%)
Epoch: [1][380/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 3.7682 (4.1390)	Prec 10.938% (5.024%)
Epoch: [1][390/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.9013 (4.1359)	Prec 7.812% (5.011%)
Epoch: [1][400/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.1874 (4.1343)	Prec 7.812% (5.030%)
Epoch: [1][410/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.1073 (4.1337)	Prec 7.812% (5.060%)
Epoch: [1][420/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.1851 (4.1316)	Prec 3.125% (5.140%)
Epoch: [1][430/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 3.8810 (4.1284)	Prec 6.250% (5.188%)
Epoch: [1][440/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 4.0090 (4.1241)	Prec 6.250% (5.261%)
Epoch: [1][450/782]	Time 0.069 (0.069)	Data 0.002 (0.002)	Loss 4.0861 (4.1218)	Prec 10.938% (5.280%)
Epoch: [1][460/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.9240 (4.1182)	Prec 9.375% (5.355%)
Epoch: [1][470/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.1086 (4.1166)	Prec 4.688% (5.351%)
Epoch: [1][480/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.1517 (4.1154)	Prec 4.688% (5.376%)
Epoch: [1][490/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.9828 (4.1130)	Prec 7.812% (5.388%)
Epoch: [1][500/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.9394 (4.1102)	Prec 7.812% (5.436%)
Epoch: [1][510/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.9836 (4.1076)	Prec 6.250% (5.443%)
Epoch: [1][520/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.9433 (4.1033)	Prec 4.688% (5.500%)
Epoch: [1][530/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.8148 (4.0998)	Prec 12.500% (5.576%)
Epoch: [1][540/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.8807 (4.0958)	Prec 4.688% (5.632%)
Epoch: [1][550/782]	Time 0.069 (0.069)	Data 0.002 (0.002)	Loss 4.0768 (4.0919)	Prec 7.812% (5.697%)
Epoch: [1][560/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 3.9183 (4.0896)	Prec 4.688% (5.704%)
Epoch: [1][570/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 3.8967 (4.0866)	Prec 4.688% (5.736%)
Epoch: [1][580/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.2308 (4.0849)	Prec 4.688% (5.771%)
Epoch: [1][590/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.0546 (4.0828)	Prec 7.812% (5.819%)
Epoch: [1][600/782]	Time 0.068 (0.069)	Data 0.001 (0.002)	Loss 4.2047 (4.0806)	Prec 7.812% (5.876%)
Epoch: [1][610/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.7597 (4.0778)	Prec 12.500% (5.887%)
Epoch: [1][620/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.7471 (4.0749)	Prec 10.938% (5.905%)
Epoch: [1][630/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.8248 (4.0719)	Prec 9.375% (5.940%)
Epoch: [1][640/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 3.9780 (4.0693)	Prec 7.812% (5.992%)
Epoch: [1][650/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.4226 (4.0680)	Prec 1.562% (6.008%)
Epoch: [1][660/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.1207 (4.0657)	Prec 3.125% (6.018%)
Epoch: [1][670/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.8360 (4.0623)	Prec 9.375% (6.068%)
Epoch: [1][680/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.7953 (4.0603)	Prec 12.500% (6.112%)
Epoch: [1][690/782]	Time 0.066 (0.069)	Data 0.001 (0.002)	Loss 3.9172 (4.0588)	Prec 3.125% (6.137%)
Epoch: [1][700/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.9933 (4.0567)	Prec 7.812% (6.170%)
Epoch: [1][710/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.0522 (4.0529)	Prec 9.375% (6.228%)
Epoch: [1][720/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.8670 (4.0504)	Prec 12.500% (6.263%)
Epoch: [1][730/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 3.7076 (4.0476)	Prec 10.938% (6.318%)
Epoch: [1][740/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.9370 (4.0450)	Prec 10.938% (6.370%)
Epoch: [1][750/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.1335 (4.0432)	Prec 4.688% (6.383%)
Epoch: [1][760/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 3.8435 (4.0400)	Prec 9.375% (6.433%)
Epoch: [1][770/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 3.7807 (4.0377)	Prec 10.938% (6.455%)
Epoch: [1][780/782]	Time 0.077 (0.069)	Data 0.002 (0.002)	Loss 4.0305 (4.0361)	Prec 4.688% (6.486%)
Test: [0/100]	Time 0.124 (0.124)	Loss 4.0012 (4.0012)	Prec 7.000% (7.000%)
Test: [10/100]	Time 0.019 (0.029)	Loss 3.9584 (3.8543)	Prec 6.000% (9.000%)
Test: [20/100]	Time 0.019 (0.025)	Loss 3.7000 (3.8251)	Prec 12.000% (10.238%)
Test: [30/100]	Time 0.019 (0.023)	Loss 3.9909 (3.8352)	Prec 12.000% (10.097%)
Test: [40/100]	Time 0.019 (0.023)	Loss 3.9370 (3.8413)	Prec 9.000% (10.000%)
Test: [50/100]	Time 0.019 (0.022)	Loss 3.9213 (3.8362)	Prec 10.000% (10.000%)
Test: [60/100]	Time 0.019 (0.021)	Loss 3.8078 (3.8336)	Prec 10.000% (9.967%)
Test: [70/100]	Time 0.020 (0.021)	Loss 3.7856 (3.8302)	Prec 9.000% (9.944%)
Test: [80/100]	Time 0.020 (0.022)	Loss 3.8071 (3.8300)	Prec 12.000% (10.012%)
